BuildingType,PrimaryPropertyType,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseTypeGFA,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kWh),Electricity(kBtu),NaturalGas(therms),NaturalGas(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,Neighborhood_BALLARD,Neighborhood_CENTRAL,Neighborhood_DELRIDGE,Neighborhood_DOWNTOWN,Neighborhood_EAST,Neighborhood_GREATER DUWAMISH,Neighborhood_LAKE UNION,Neighborhood_MAGNOLIA / QUEEN ANNE,Neighborhood_NORTH,Neighborhood_NORTHEAST,Neighborhood_NORTHWEST,Neighborhood_SOUTHEAST,Neighborhood_SOUTHWEST
0,0,1967,1.0,4,42816,0,42816,42816.0,48.0,31.10000038,32.70000076,97.80000305,102.8000031,1332912.625,1402200.5,0.0,390654.3125,1332913.0,0.0,0.0,9.29,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,2007,1.0,11,399935,0,399935,220280.0,20.0,64.5,66.09999847,128.6000061,129.5,14204281.0,14561657.0,0.0,1879908.375,6414247.0,77900.32813,7790033.0,458.44,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1988,1.0,2,20535,0,20535,13600.0,7.0,84.19999695,90.09999847,210.6000061,218.1999969,1835804.0,1964622.625,0.0,373464.1875,1274260.0,5615.439941,561544.0,38.71,1.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1985,1.0,2,43025,0,43025,29527.0,,218.3000031,235.8999939,485.0,503.3999939,9393108.0,10148279.0,0.0,1542927.75,5264469.0,41286.38281,4128638.0,255.97,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,1984,1.0,12,70939,0,70939,67133.0,,46.59999847,50.5,118.5,129.6000061,3307792.5,3580549.5,0.0,692229.0,2361885.0,9459.070313,945907.0,66.7,0.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1965,1.0,1,30800,0,30800,30800.0,65.0,15.80000019,15.80000019,49.5,49.5,485971.0,485971.0,0.0,142429.9063,485971.0,0.0,0.0,3.39,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2008,1.0,7,124642,0,124642,110172.0,,45.79999924,46.59999847,143.8000031,146.3000031,5702077.0,5804194.0,0.0,1671183.0,5702076.0,0.0,0.0,39.75,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,2008,1.0,7,120520,0,120520,110604.0,97.0,22.29999924,23.0,69.90000153,72.09999847,2577115.25,2658386.0,0.0,755309.1875,2577115.0,0.0,0.0,17.97,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,2008,1.0,4,46725,0,46725,102522.0,1.0,131.3000031,140.1000061,218.6000061,230.8999939,13459221.0,14360223.0,0.0,1161542.75,3963184.0,94960.35938,9496036.0,531.96,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,1970,1.0,2,30984,0,30984,30984.0,56.0,39.79999924,42.59999847,124.9000015,133.6000061,1232210.0,1318441.25,0.0,361140.0938,1232210.0,0.0,0.0,8.59,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,1995,1.0,3,124930,0,124930,132284.0,98.0,50.79999924,52.79999924,121.5999985,126.3000031,6723971.5,6987057.0,0.0,1265544.0,4318036.0,24059.34961,2405935.0,157.88,1.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1908,1.0,7,159840,0,159840,127180.0,1.0,109.6999969,116.5,235.6999969,248.6000061,13945328.0,14811553.0,0.0,2150848.25,7338694.0,66066.32813,6606633.0,402.04,2.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2008,1.0,4,43732,0,43732,43732.0,33.0,68.40000153,75.5,98.80000305,106.3000031,2989919.75,3301350.25,0.0,165772.2969,565615.0,24243.04492,2424304.0,132.7,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,3,1900,1.0,3,22168,0,22168,11084.0,,80.5,85.90000153,177.1000061,182.8999939,1784385.25,1904848.25,0.0,287947.0,982475.0,8019.099609,801910.0,49.44,2.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1922,1.0,1,37400,0,37400,27271.0,73.0,24.70000076,24.29999924,75.80000305,74.40000153,924192.6875,909543.1875,0.0,262233.1875,894740.0,294.5299988,29453.0,7.8,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1960,1.0,4,21200,0,21200,21200.0,87.0,24.10000038,25.39999962,75.69999695,79.69999695,511180.6875,537970.5,0.0,149818.5,511181.0,0.0,0.0,3.56,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1960,1.0,4,21200,0,21200,21200.0,83.0,25.5,26.79999924,80.19999695,84.0,541542.6875,567383.8125,0.0,158717.0938,541543.0,0.0,0.0,3.78,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1960,1.0,4,20365,0,20365,20365.0,,27.60000038,28.89999962,86.69999695,90.69999695,562338.3125,588454.625,0.0,164811.9063,562338.0,0.0,0.0,3.92,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1925,1.0,8,97923,0,97923,70143.0,5.0,147.5,158.1999969,220.6000061,233.5,10343027.0,11096605.0,8704596.0,459770.0,1568735.0,696.960022,69696.0,686.53,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,2006,1.0,4,74202,0,74202,45834.0,100.0,27.60000038,28.79999924,72.5,76.09999847,1568900.25,1634791.75,0.0,346457.0,1182111.0,3867.889893,386789.0,28.78,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2000,1.0,11,268130,0,268130,268130.0,88.0,56.0,56.09999847,175.6000061,175.6000061,15026352.0,15033874.0,0.0,4390616.5,14980783.0,455.6696472,45567.0,106.86,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2000,1.0,11,68452,0,68452,61665.0,79.0,55.29999924,58.09999847,173.5,182.6000061,3782378.25,3979629.5,0.0,1108551.5,3782378.0,0.0,0.0,26.37,0.39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2000,1.0,11,273185,0,273185,281566.0,88.0,52.20000076,52.20000076,164.0,164.0,14709151.0,14709151.0,0.0,4311005.0,14709149.0,0.0,0.0,102.54,0.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1924,1.0,3,97500,0,97500,97500.0,97.0,38.29999924,44.29999924,59.79999924,66.80000305,3736960.0,4314753.5,0.0,266910.1875,910698.0,28262.62109,2826262.0,156.45,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1982,1.0,5,54015,0,54015,54015.0,75.0,55.90000153,55.90000153,175.6000061,175.6000061,3020001.5,3020001.5,0.0,885111.6875,3020001.0,0.0,0.0,21.05,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,1987,1.0,3,79052,0,79052,77552.0,,25.10000038,27.0,78.90000153,84.69999695,1987218.75,2131730.25,0.0,582420.375,1987218.0,0.0,0.0,13.85,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,2009,1.0,6,436301,149657,286644,224347.0,75.0,36.09999847,38.79999924,100.0,105.0999985,8102125.5,8699857.0,0.0,1953980.25,6666981.0,14351.43945,1435144.0,122.7,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2007,1.0,3,32881,0,32881,20680.0,,56.09999847,56.90000153,154.0,156.5,1928391.25,1956002.5,0.0,457783.6875,1561958.0,3664.330078,366433.0,30.35,0.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2012,1.0,6,198233,0,198233,130697.0,93.0,40.29999924,40.90000153,90.30000305,91.0,5965171.0,6057097.0,0.0,997378.625,3403056.0,25621.15039,2562115.0,159.8,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2011,1.0,17,176043,0,176043,158099.0,89.0,37.40000153,39.70000076,87.69999695,91.5,5907068.0,6281992.0,0.0,1074477.25,3666116.0,22409.51172,2240951.0,144.57,0.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2011,1.0,5,63597,0,63597,65115.0,87.0,34.0,34.0,74.5,74.5,2212058.5,2212058.5,0.0,354867.0938,1210807.0,10012.51953,1001252.0,61.62,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,1985,1.0,13,42000,0,42000,26554.0,,148.0,147.3000031,335.2999878,333.1000061,7798464.0,7762660.5,2513519.25,1275463.75,4351882.0,9330.617188,933062.0,273.91,6.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1925,0.0,5,37804,0,37804,37804.0,58.0,68.30000305,74.19999695,102.4000015,108.9000015,2583705.0,2803229.25,0.0,162628.5938,554889.0,20288.16211,2028816.0,111.62,2.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2008,1.0,4,257248,0,257248,119826.0,98.0,31.60000038,32.0,86.40000153,86.80000305,7574092.0,7656665.0,0.0,1787129.75,6097687.0,14764.0498,1476405.0,120.92,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1982,0.0,24,119701,0,119701,102878.0,67.0,70.0,70.0,219.8999939,219.8999939,8382140.5,8382140.5,0.0,2456664.5,8382139.0,0.0,0.0,58.44,0.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1965,1.0,1,24697,0,24697,15300.0,,64.69999695,69.69999695,157.6999969,162.8999939,1295685.75,1395016.125,0.0,251761.0,859009.0,4366.77002,436677.0,29.18,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,2013,2.0,1,57468,0,57468,67750.0,,52.29999924,55.79999924,120.6999969,124.4000015,3543985.5,3778965.75,0.0,625200.0,2133182.0,14108.0293,1410803.0,89.8,1.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2006,1.0,5,84000,0,84000,84300.0,,144.5,149.1999969,262.0,264.3999939,12184124.0,12581302.0,0.0,1303202.75,4446528.0,77375.96094,7737596.0,441.94,5.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2000,1.0,6,79684,0,79684,75232.0,79.0,42.20000076,45.0,106.0,111.1999969,3383356.75,3611483.5,0.0,693875.3125,2367503.0,10158.54004,1015854.0,70.46,0.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2004,1.0,4,22625,0,22625,22625.0,93.0,41.59999847,45.0,88.59999847,95.0,941564.8125,1017804.875,0.0,142560.5938,486417.0,4551.47998,455148.0,27.56,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1991,1.0,3,103000,0,103000,103000.0,89.0,50.59999847,52.29999924,139.3000031,141.0,5214621.5,5390147.5,0.0,1243594.5,4243144.0,9714.768555,971477.0,81.18,0.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2008,1.0,1,37864,0,37864,37864.0,61.0,212.0,218.1000061,521.0,523.9000244,8025696.0,8257472.5,0.0,1584877.375,5407602.0,26180.93359,2618093.0,176.75,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,3,1950,1.0,2,66497,0,66497,66497.0,84.0,139.6999969,139.6999969,433.7000122,433.7000122,9290214.0,9290214.0,0.0,2676731.75,9133009.0,1572.034546,157203.0,72.02,1.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2006,1.0,4,34010,0,34010,38428.0,,92.69999695,94.0,290.8999939,295.1000061,3560614.25,3611326.75,0.0,1043556.188,3560614.0,0.0,0.0,24.82,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,2006,1.0,4,45980,0,45980,45980.0,79.0,180.6000061,186.5,433.7000122,439.7999878,8305255.0,8573323.0,0.0,1573632.75,5369235.0,29360.19727,2936020.0,193.36,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,1970,1.0,5,34728,0,34728,34728.0,40.0,29.79999924,31.5,93.59999847,98.90000153,1034941.313,1094116.125,0.0,303323.9063,1034941.0,0.0,0.0,7.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,1970,1.0,5,34480,0,34480,34480.0,75.0,22.39999962,23.70000076,70.19999695,74.5,771296.8125,817799.125,0.0,226054.0938,771297.0,0.0,0.0,5.38,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1996,0.0,3,45743,0,45743,45243.0,88.0,117.4000015,115.5,322.2999878,316.3999939,5313217.0,5227773.5,0.0,1262439.75,4307444.0,10057.71973,1005772.0,83.45,1.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1984,1.0,4,56800,0,56800,56800.0,74.0,35.40000153,37.29999924,83.30000305,87.30000305,2009703.25,2119729.0,0.0,367703.6875,1254605.0,7550.979492,755098.0,48.85,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,3,1991,1.0,1,45000,0,45000,45000.0,,77.90000153,83.80000305,130.6000061,136.8000031,3505497.0,3769240.5,0.0,308219.1875,1051644.0,24538.52734,2453853.0,137.66,3.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1999,1.0,6,333698,0,333698,432903.0,,41.09999847,43.90000153,102.0999985,105.0,13730204.0,14658050.0,0.0,2755550.0,9401937.0,43282.66797,4328267.0,295.42,0.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1904,1.0,4,72859,0,72859,72859.0,55.0,20.60000038,21.60000038,63.29999924,66.5,1498457.875,1577083.25,0.0,426578.1875,1455485.0,429.7299805,42973.0,12.43,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2009,1.0,2,138705,0,138705,138705.0,84.0,35.79999924,38.5,82.80000305,85.69999695,4959298.0,5344758.0,0.0,880538.0,3004396.0,19549.02148,1954902.0,124.77,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,2002,1.0,3,20000,0,20000,23752.0,89.0,21.89999962,23.10000038,68.90000153,72.5,521030.5938,548126.375,0.0,152705.2969,521030.0,0.0,0.0,3.63,0.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2012,1.0,17,236148,0,236148,193868.0,69.0,47.29999924,49.79999924,108.1999969,113.0,9162810.0,9650151.0,0.0,1591804.25,5431236.0,37315.73438,3731573.0,236.05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2004,1.0,3,21947,0,21947,14877.0,,57.79999924,61.59999847,136.0,139.3000031,1554599.25,1658135.375,0.0,284170.9063,969591.0,5850.080078,585008.0,37.83,1.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1940,1.0,0,384772,0,384772,349953.0,69.0,36.70000076,39.0,84.09999847,86.5,15206762.0,16139557.0,0.0,2642108.0,9014872.0,61918.87891,6191888.0,391.7,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1960,1.0,0,30287,0,30287,28050.0,32.0,78.19999695,81.30000305,217.3999939,220.6000061,2193115.0,2279632.5,0.0,532064.6875,1815405.0,3777.100342,377710.0,32.72,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1960,1.0,0,21931,0,21931,31845.0,32.0,124.0,134.8000031,221.8999939,233.3000031,3947209.25,4292216.0,0.0,409903.5,1398591.0,25486.18555,2548619.0,145.11,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1985,1.0,6,73102,0,73102,92723.0,84.0,46.5,48.40000153,145.8999939,151.8000031,4307238.5,4483478.0,0.0,1262379.25,4307238.0,0.0,0.0,30.03,0.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1916,1.0,2,140823,59401,81422,89820.0,,19.70000076,19.79999924,58.79999924,58.90000153,2762846.0,2778832.75,0.0,748809.6875,2554939.0,2079.069824,207907.0,28.85,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1968,1.0,4,24386,0,24386,24386.0,76.0,23.60000038,24.70000076,74.0,77.59999847,574650.375,602367.6875,0.0,168420.4063,574650.0,0.0,0.0,4.01,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,1966,5.0,1,87458,0,87458,41097.0,,96.90000153,106.0,194.6999969,204.3000031,8475238.0,9271981.0,0.0,1140189.75,3890327.0,45849.10547,4584911.0,270.63,3.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1968,1.0,4,35796,0,35796,35796.0,65.0,28.0,30.20000076,87.80000305,95.0,1001304.125,1082554.25,0.0,293465.4063,1001304.0,0.0,0.0,6.98,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1990,1.0,4,43228,0,43228,43228.0,100.0,22.0,22.79999924,69.19999695,71.69999695,953059.875,987194.625,0.0,279325.8125,953060.0,0.0,0.0,6.64,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,1990,1.0,4,35560,0,35560,43228.0,100.0,18.10000038,18.60000038,56.79999924,58.5,644415.0,664131.3125,0.0,188867.2031,644415.0,0.0,0.0,4.49,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,2011,1.0,7,36179,0,36179,28309.0,41.0,54.40000153,56.59999847,133.3000031,139.1000061,1540258.5,1602826.875,0.0,302247.5,1031268.0,5089.900391,508990.0,34.22,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,2011,1.0,1,51400,0,51400,51841.0,74.0,225.6999969,233.0,514.7999878,522.4000244,11702959.0,12081430.0,0.0,2019099.75,6889168.0,48137.89844,4813790.0,303.69,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,2011,1.0,6,290520,0,290520,203481.0,87.0,33.29999924,34.79999924,73.5,76.30000305,6769410.5,7084125.0,0.0,1101238.625,3757426.0,30119.83789,3011984.0,186.16,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,3,2010,0.0,6,184980,0,184980,88132.0,90.0,52.70000076,53.40000153,128.6999969,129.5,6897247.5,6985374.5,0.0,1346188.75,4593196.0,23040.50977,2304051.0,154.39,0.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1993,1.0,1,26263,0,26263,26263.0,64.0,62.20000076,63.70000076,195.3999939,199.8999939,1634669.375,1671740.25,0.0,479094.0938,1634669.0,0.0,0.0,11.4,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2010,1.0,4,88449,0,88449,79257.0,,44.0,45.70000076,118.0,122.0999985,3890340.0,4043773.5,0.0,890901.375,3039755.0,8505.839844,850584.0,66.37,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,2011,1.0,3,31930,0,31930,31930.0,86.0,26.39999962,27.29999924,82.80000305,85.69999695,841915.875,871502.6875,0.0,246751.4063,841916.0,0.0,0.0,5.87,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,2011,1.0,4,138121,0,138121,136923.0,,32.0,33.79999924,64.80000305,66.80000305,4415329.0,4668408.0,0.0,605888.1875,2067290.0,23480.38086,2348038.0,139.12,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,2011,1.0,6,39636,0,39636,41000.0,47.0,41.29999924,42.59999847,129.5,133.6999969,1692199.25,1747203.75,0.0,495232.0938,1689732.0,24.67000008,2467.0,11.91,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,2011,1.0,3,29646,0,29646,29744.0,81.0,26.60000038,28.10000038,83.40000153,88.09999847,790039.8125,834360.5,0.0,231547.4063,790040.0,0.0,0.0,5.51,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,1927,1.0,3,29656,0,29656,29656.0,87.0,29.0,31.60000038,67.5,75.09999847,859137.125,937759.8125,0.0,154107.5938,525815.0,3333.219971,333322.0,21.37,0.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1927,1.0,5,39493,8500,30993,24015.0,,126.4000015,126.4000015,221.3999939,221.3999939,4133811.0,4133811.0,0.0,407024.0,1388766.0,27450.44922,2745045.0,155.47,3.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1906,1.0,2,39212,0,39212,39212.0,,1.799999952,1.799999952,5.800000191,5.800000191,72370.39844,72370.39844,0.0,21210.59961,72371.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2011,1.0,5,140254,0,140254,108099.0,94.0,35.70000076,37.29999924,90.09999847,93.59999847,4396566.0,4596143.0,0.0,906903.6875,3094355.0,13022.09961,1302210.0,90.73,0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1947,1.0,3,38264,0,38264,38264.0,51.0,43.09999847,46.70000076,86.0,91.40000153,1648774.375,1786300.0,0.0,218790.5,746513.0,9022.610352,902261.0,53.12,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,1968,0.0,1,21400,0,21400,11737.0,,249.3000031,261.7000122,515.2000122,528.2000122,5170809.5,5427452.5,0.0,736986.875,2514599.0,26562.09961,2656210.0,158.6,7.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2000,1.0,8,178000,0,178000,181930.0,,292.2000122,302.7000122,587.2000122,594.4000244,53166156.0,55068016.0,31030194.0,6487678.5,22135959.0,0.0,0.0,2549.47,14.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2012,1.0,6,102696,0,102696,102696.0,98.0,25.10000038,26.10000038,66.0,68.59999847,2580050.25,2678970.0,0.0,570958.6875,1948111.0,6319.390137,631939.0,47.14,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2005,1.0,4,162157,0,162157,88698.0,,251.6000061,255.3999939,718.7999878,722.7000122,40613740.0,41225944.0,0.0,10290406.0,35110865.0,55028.67188,5502867.0,537.03,3.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2012,1.0,6,57495,0,57495,45113.0,98.0,26.89999962,27.79999924,65.0,67.0,1338373.5,1379927.25,0.0,255972.7969,873379.0,4649.94043,464994.0,30.78,0.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2003,1.0,4,33997,0,33997,33997.0,23.0,262.6000061,267.2999878,781.2999878,796.0999756,8926736.0,9086338.0,0.0,2410499.75,8224625.0,7021.100098,702110.0,94.63,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,2010,1.0,6,375502,137061,238441,375502.0,100.0,22.5,22.60000038,32.20000076,32.5,8435093.0,8474710.0,0.0,453672.0,1547929.0,68871.64063,6887164.0,376.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,2012,1.0,11,526423,0,526423,400536.0,97.0,42.79999924,42.79999924,129.8999939,129.8999939,17463744.0,17463744.0,0.0,4855051.0,16565434.0,8983.080078,898308.0,163.19,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1902,1.0,6,74211,0,74211,33279.0,97.0,21.5,22.79999924,67.5,71.5,1357119.875,1438856.625,0.0,397749.0,1357120.0,0.0,0.0,9.46,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
